time,rcp2013,rcp45,rcp45_nointer,rcp45_nolife,rcp85,rcp85_nointer,rcp85_nolife,res_2013,res_rcp45,res_rcp45_nointer,res_rcp45_nolife,res_rcp85,res_rcp85_nointer,res_rcp85_nolife,,,,res_2013,res_rcp45,res_rcp45_nointer,res_rcp45_nolife,res_rcp85,res_rcp85_nointer,res_rcp85_nolife
89.7,0.999996738,0.993589444,0.9999978,0.999995629,0.999996234,0.999997205,0.999987984,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
89.8,0.999996772,0.993600293,0.999997811,0.999995645,0.999996252,0.99999722,0.999988021,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
89.9,0.999996805,0.993610926,0.999997822,0.999995661,0.99999627,0.999997234,0.999988058,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
90,0.999996837,0.993621345,0.999997833,0.999995676,0.999996288,0.999997249,0.999988095,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
90.1,0.999996868,0.993631548,0.999997844,0.999995692,0.999996306,0.999997263,0.999988132,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
90.2,0.999996898,0.993641537,0.999997854,0.999995708,0.999996323,0.999997278,0.999988169,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
90.3,0.999996928,0.993651311,0.999997865,0.999995723,0.999996341,0.999997292,0.999988206,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
90.4,0.999996957,0.993660871,0.999997876,0.999995739,0.999996358,0.999997306,0.999988243,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
90.5,0.999996985,0.993670218,0.999997886,0.999995754,0.999996376,0.99999732,0.999988279,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
90.6,0.999997012,0.993679352,0.999997897,0.99999577,0.999996393,0.999997334,0.999988316,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
90.7,0.999997039,0.993688275,0.999997907,0.999995785,0.99999641,0.999997348,0.999988352,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
90.8,0.999997066,0.993696987,0.999997917,0.999995801,0.999996427,0.999997361,0.999988388,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
90.9,0.999997091,0.993705488,0.999997928,0.999995816,0.999996444,0.999997375,0.999988424,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
91,0.999997116,0.993713782,0.999997938,0.999995832,0.999996461,0.999997389,0.99998846,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
91.1,0.999997141,0.993721868,0.999997948,0.999995847,0.999996478,0.999997402,0.999988496,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
91.2,0.999997165,0.993729748,0.999997958,0.999995862,0.999996494,0.999997415,0.999988532,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
91.3,0.999997188,0.993737424,0.999997968,0.999995878,0.999996511,0.999997429,0.999988568,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
91.4,0.999997211,0.993744897,0.999997978,0.999995893,0.999996527,0.999997442,0.999988603,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
91.5,0.999997234,0.993752169,0.999997988,0.999995908,0.999996544,0.999997455,0.999988639,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
91.6,0.999997256,0.993759242,0.999997998,0.999995924,0.99999656,0.999997468,0.999988674,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
91.7,0.999997278,0.993766117,0.999998008,0.999995939,0.999996576,0.999997481,0.999988709,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
91.8,0.999997299,0.993772797,0.999998018,0.999995954,0.999996592,0.999997494,0.999988744,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
91.9,0.99999732,0.993779284,0.999998027,0.99999597,0.999996608,0.999997507,0.999988779,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
92,0.999997341,0.99378558,0.999998037,0.999995985,0.999996624,0.99999752,0.999988814,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
92.1,0.999997361,0.993791687,0.999998047,0.999996,0.99999664,0.999997532,0.999988849,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
92.2,0.999997381,0.993797608,0.999998056,0.999996015,0.999996655,0.999997545,0.999988883,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
92.3,0.999997401,0.993803346,0.999998066,0.99999603,0.999996671,0.999997557,0.999988918,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
92.4,0.999997421,0.993808902,0.999998075,0.999996045,0.999996686,0.99999757,0.999988952,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
92.5,0.99999744,0.993814279,0.999998084,0.999996061,0.999996702,0.999997582,0.999988987,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
92.6,0.99999746,0.993819481,0.999998094,0.999996076,0.999996717,0.999997595,0.999989021,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
92.7,0.999997479,0.99382451,0.999998103,0.999996091,0.999996732,0.999997607,0.999989055,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
92.8,0.999997497,0.993829369,0.999998112,0.999996106,0.999996748,0.999997619,0.999989089,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
92.9,0.999997516,0.993834062,0.999998121,0.999996121,0.999996763,0.999997631,0.999989122,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
93,0.999997535,0.99383859,0.99999813,0.999996135,0.999996778,0.999997643,0.999989156,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
93.1,0.999997553,0.993842958,0.99999814,0.99999615,0.999996793,0.999997655,0.99998919,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
93.2,0.999997571,0.993847168,0.999998149,0.999996165,0.999996808,0.999997667,0.999989223,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
93.3,0.999997589,0.993851224,0.999998157,0.99999618,0.999996822,0.999997678,0.999989257,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
93.4,0.999997607,0.993855129,0.999998166,0.999996195,0.999996837,0.99999769,0.99998929,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
93.5,0.999997625,0.993858887,0.999998175,0.99999621,0.999996852,0.999997702,0.999989323,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
93.6,0.999997643,0.9938625,0.999998184,0.999996224,0.999996866,0.999997713,0.999989356,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
93.7,0.999997661,0.993865974,0.999998193,0.999996239,0.999996881,0.999997725,0.999989389,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
93.8,0.999997679,0.993869311,0.999998201,0.999996254,0.999996895,0.999997736,0.999989422,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
93.9,0.999997696,0.993872515,0.99999821,0.999996269,0.999996909,0.999997748,0.999989454,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
94,0.999997714,0.993875589,0.999998219,0.999996283,0.999996923,0.999997759,0.999989487,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
94.1,0.999997732,0.993878538,0.999998227,0.999996298,0.999996938,0.99999777,0.999989519,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
94.2,0.999997749,0.993881366,0.999998236,0.999996312,0.999996952,0.999997781,0.999989552,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
94.3,0.999997766,0.993884076,0.999998244,0.999996327,0.999996966,0.999997793,0.999989584,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
94.4,0.999997784,0.993886671,0.999998253,0.999996341,0.99999698,0.999997804,0.999989616,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
94.5,0.999997801,0.993889157,0.999998261,0.999996356,0.999996993,0.999997815,0.999989648,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
94.6,0.999997819,0.993891537,0.999998269,0.99999637,0.999997007,0.999997825,0.99998968,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
94.7,0.999997836,0.993893815,0.999998278,0.999996384,0.999997021,0.999997836,0.999989711,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
94.8,0.999997853,0.993895996,0.999998286,0.999996399,0.999997035,0.999997847,0.999989743,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
94.9,0.99999787,0.993898082,0.999998294,0.999996413,0.999997048,0.999997858,0.999989775,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
95,0.999997887,0.993900079,0.999998302,0.999996427,0.999997062,0.999997869,0.999989806,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
95.1,0.999997904,0.993901991,0.99999831,0.999996442,0.999997075,0.999997879,0.999989837,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
95.2,0.999997921,0.993903822,0.999998319,0.999996456,0.999997089,0.99999789,0.999989868,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
95.3,0.999997938,0.993905575,0.999998327,0.99999647,0.999997102,0.9999979,0.9999899,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
95.4,0.999997955,0.993907256,0.999998335,0.999996484,0.999997115,0.999997911,0.99998993,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
95.5,0.999997972,0.993908869,0.999998343,0.999996498,0.999997128,0.999997921,0.999989961,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
95.6,0.999997989,0.993910417,0.999998351,0.999996512,0.999997141,0.999997931,0.999989992,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
95.7,0.999998005,0.993911905,0.999998358,0.999996526,0.999997155,0.999997942,0.999990023,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
95.8,0.999998022,0.993913337,0.999998366,0.99999654,0.999997168,0.999997952,0.999990053,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
95.9,0.999998038,0.993914718,0.999998374,0.999996554,0.99999718,0.999997962,0.999990083,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
96,0.999998054,0.993916052,0.999998382,0.999996568,0.999997193,0.999997972,0.999990114,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
96.1,0.999998071,0.993917344,0.99999839,0.999996582,0.999997206,0.999997982,0.999990144,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
96.2,0.999998087,0.993918596,0.999998397,0.999996595,0.999997219,0.999997992,0.999990174,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
96.3,0.999998103,0.993919815,0.999998405,0.999996609,0.999997232,0.999998002,0.999990204,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
96.4,0.999998119,0.993921003,0.999998412,0.999996623,0.999997244,0.999998012,0.999990233,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
96.5,0.999998134,0.993922166,0.99999842,0.999996636,0.999997257,0.999998022,0.999990263,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
96.6,0.99999815,0.993923308,0.999998428,0.99999665,0.999997269,0.999998032,0.999990293,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
96.7,0.999998165,0.993924432,0.999998435,0.999996664,0.999997282,0.999998041,0.999990322,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
96.8,0.999998181,0.993925543,0.999998443,0.999996677,0.999997294,0.999998051,0.999990352,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
96.9,0.999998196,0.993926646,0.99999845,0.999996691,0.999997307,0.999998061,0.999990381,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
97,0.999998211,0.993927745,0.999998457,0.999996704,0.999997319,0.99999807,0.99999041,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
97.1,0.999998226,0.993928843,0.999998465,0.999996717,0.999997331,0.99999808,0.999990439,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
97.2,0.99999824,0.993929944,0.999998472,0.999996731,0.999997343,0.999998089,0.999990468,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
97.3,0.999998255,0.993931054,0.999998479,0.999996744,0.999997356,0.999998099,0.999990497,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
97.4,0.999998269,0.993932176,0.999998487,0.999996757,0.999997368,0.999998108,0.999990525,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
97.5,0.999998283,0.993933314,0.999998494,0.99999677,0.99999738,0.999998118,0.999990554,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
97.6,0.999998297,0.993934473,0.999998501,0.999996784,0.999997392,0.999998127,0.999990582,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
97.7,0.999998311,0.993935655,0.999998508,0.999996797,0.999997404,0.999998136,0.999990611,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
97.8,0.999998325,0.993936866,0.999998515,0.99999681,0.999997416,0.999998145,0.999990639,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
97.9,0.999998338,0.993938109,0.999998523,0.999996823,0.999997427,0.999998155,0.999990667,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
98,0.999998351,0.993939387,0.99999853,0.999996836,0.999997439,0.999998164,0.999990695,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
98.1,0.999998364,0.993940706,0.999998537,0.999996849,0.999997451,0.999998173,0.999990723,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
98.2,0.999998377,0.993942068,0.999998544,0.999996862,0.999997463,0.999998182,0.999990751,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
98.3,0.999998389,0.993943477,0.999998551,0.999996875,0.999997474,0.999998191,0.999990778,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
98.4,0.999998401,0.993944938,0.999998558,0.999996887,0.999997486,0.9999982,0.999990806,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
98.5,0.999998414,0.993946453,0.999998564,0.9999969,0.999997497,0.999998209,0.999990833,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
98.6,0.999998425,0.993948026,0.999998571,0.999996913,0.999997509,0.999998218,0.999990861,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
98.7,0.999998437,0.993949661,0.999998578,0.999996926,0.99999752,0.999998226,0.999990888,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
98.8,0.999998449,0.993951362,0.999998585,0.999996938,0.999997532,0.999998235,0.999990915,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
98.9,0.99999846,0.993953131,0.999998592,0.999996951,0.999997543,0.999998244,0.999990942,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
99,0.999998471,0.993954972,0.999998599,0.999996963,0.999997554,0.999998253,0.999990969,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
99.1,0.999998482,0.993956889,0.999998605,0.999996976,0.999997566,0.999998261,0.999990996,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
99.2,0.999998492,0.993958884,0.999998612,0.999996988,0.999997577,0.99999827,0.999991023,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
99.3,0.999998502,0.993960961,0.999998619,0.999997001,0.999997588,0.999998278,0.999991049,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
99.4,0.999998513,0.993963123,0.999998625,0.999997013,0.999997599,0.999998287,0.999991076,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
99.5,0.999998523,0.993965373,0.999998632,0.999997025,0.99999761,0.999998296,0.999991102,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
99.6,0.999998532,0.993967713,0.999998639,0.999997037,0.999997621,0.999998304,0.999991128,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
99.7,0.999998542,0.993970148,0.999998645,0.99999705,0.999997632,0.999998312,0.999991155,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
99.8,0.999998551,0.993972679,0.999998652,0.999997062,0.999997643,0.999998321,0.999991181,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
99.9,0.99999856,0.993975309,0.999998658,0.999997074,0.999997654,0.999998329,0.999991207,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
100,0.999998569,0.993978042,0.999998665,0.999997086,0.999997665,0.999998337,0.999991233,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
100.1,0.999998578,0.993980879,0.999998671,0.999997098,0.999997676,0.999998346,0.999991258,0.010265194,0.010400904,0.010128786,0.010216383,0.010142056,0.010124239,0.010181296,,,,,,,,,,
